post_id,cuisine,dish_name,veg_or_nonveg,no_of_likes,latitude,longitude,sweetness,sourness,spice_level
1,North-East,Thukpa,Non-Veg,120,27.4989,91.3603,3,2,4
2,Rajasthani,Dal Baati Churma,Veg,95,26.4853,74.6399,4,1,3
3,Bengali,Macher Jhol,Non-Veg,150,22.5697,88.3690,2,3,5
4,Punjabi,Butter Chicken,Non-Veg,200,30.9009,75.8573,3,1,5
5,South Indian,Masala Dosa,Veg,180,13.3396,80.2025,4,2,2
6,Continental,Cheese Garlic Bread,Veg,90,28.7041,77.1025,5,1,1
7,North Indian,Paneer Tikka,Veg,110,28.4595,77.0266,4,1,3
8,Chinese,Chow Mein,Veg,130,34.0522,118.2437,3,2,4
9,Gujarati,Dhokla,Veg,140,22.3072,72.3271,5,1,2
10,North-East,Smoked Pork,Veg,75,26.1516,93.9583,2,4,5
11,Rajasthani,Gatte ki Sabzi,Non-Veg,85,27.0238,74.2176,3,1,3
12,Bengali,Shorshe Ilish,Non-Veg,160,22.9788,88.1820,3,3,4
13,Punjabi,Tandoori Roti,Veg,100,30.7333,76.7794,4,1,2
14,South Indian,Sambar,Veg,125,12.9716,77.5946,3,2,3
15,Continental,Spaghetti Aglio e Olio,Veg,110,41.9028,12.4964,3,2,1
16,North Indian,Chole Bhature,Veg,130,28.7041,77.1025,4,1,3
17,Chinese,Manchurian,Veg,150,22.3026,70.8022,4,1,5
18,Gujarati,Undhiyu,Veg,160,22.3072,72.3271,5,1,2
19,North-East,Ema Datshi,Veg,90,27.1417,90.5120,4,1,4
20,Rajasthani,Ker Sangri,Veg,80,26.3050,73.9465,2,2,3
21,Bengali,Shorshe Prawns,Non-Veg,95,22.5697,88.3690,3,2,5
22,Punjabi,Rajma Chawal,Veg,150,30.9009,75.8573,4,1,3
23,South Indian,Idli,Veg,120,13.0827,80.2707,3,1,1
24,Continental,Garlic Bread,Veg,80,51.5074,-0.1278,5,1,1
25,North Indian,Biryani,Non-Veg,200,28.4595,77.0266,4,2,5
26,Chinese,Sweet and Sour Pork,Non-Veg,70,34.0522,118.2437,2,3,4
27,Gujarati,Khandvi,Veg,110,22.3072,72.3271,5,1,1
28,North-East,Chicken Bamboo Shoot,Non-Veg,95,27.4989,91.3603,3,2,4
29,Rajasthani,Pyaaz Kachori,Veg,125,26.4853,74.6399,4,1,3
30,Bengali,Chingri Malai Curry,Non-Veg,140,22.9788,88.1820,2,3,5
31,Punjabi,Lassi,Veg,90,30.7333,76.7794,5,1,1
32,South Indian,Vada,Veg,130,12.9716,77.5946,3,2,2
33,Continental,Caesar Salad,Veg,85,41.9028,12.4964,4,1,1
34,North Indian,Palak Paneer,Veg,160,28.7041,77.1025,4,1,2
35,Chinese,Fried Rice,Veg,150,22.3026,70.8022,3,2,4
36,Gujarati,Dal Dhokli,Veg,125,22.3072,72.3271,4,1,3
37,North-East,Pork with Bamboo Shoot,Non-Veg,75,26.1516,93.9583,3,3,5
38,Rajasthani,Laal Maas,Non-Veg,135,27.0238,74.2176,3,2,5
39,Bengali,Cholar Dal,Veg,110,22.9788,88.1820,4,1,2
40,Punjabi,Chole,Vegetarian,145,30.9009,75.8573,4,1,3
41,South Indian,Upma,Veg,105,12.9716,77.5946,3,1,2
42,Continental,Pasta Primavera,Veg,125,51.5074,-0.1278,4,1,1
43,North Indian,Kadai Paneer,Veg,155,28.4595,77.0266,5,1,4
44,Chinese,Spring Rolls,Veg,135,22.3026,70.8022,5,2,3
45,Gujarati,Patra,Veg,80,22.3072,72.3271,2,1,2
46,North-East,Dzongu Chicken,Non-Veg,115,27.4989,91.3603,3,2,4
47,Rajasthani,Baati,Vegetarian,90,26.4853,74.6399,4,1,3
48,Bengali,Kosha Mangsho,Non-Veg,150,22.5697,88.3690,3,3,5
49,Punjabi,Aloo Paratha,Veg,180,30.7333,76.7794,4,1,3
50,South Indian,Pongal,Veg,130,12.9716,77.5946,5,1,2
51,Continental,Beef Stroganoff,Non-Veg,70,51.5074,-0.1278,3,2,4
52,North Indian,Vegetable Biryani,Veg,110,28.7041,77.1025,3,1,3
53,Chinese,Hot and Sour Soup,Veg,85,22.3026,70.8022,3,3,3
54,Gujarati,Sev Tameta,Vegetarian,95,22.3072,72.3271,4,1,2
55,North-East,Khasi Pork,Non-Veg,90,26.1516,93.9583,3,3,5
56,Rajasthani,Churma,Vegetarian,80,27.0238,74.2176,5,1,2
57,Bengali,Aloo Posto,Veg,140,22.5697,88.3690,4,1,1
58,Punjabi,Paneer Butter Masala,Veg,200,30.9009,75.8573,4,1,4
59,South Indian,Avial,Veg,110,12.9716,77.5946,4,2,2
60,Continental,Quiche,Veg,95,51.5074,-0.1278,4,1,1
61,North Indian,Dum Aloo,Veg,160,28.4595,77.0266,3,1,3
62,Chinese,Szechuan Noodles,Veg,130,22.3026,70.8022,3,2,5
63,Gujarati,Dal,Vegetarian,90,22.3072,72.3271,3,1,1
64,North-East,Thukpa,Non-Veg,120,27.4989,91.3603,3,2,4
65,Rajasthani,Gatte Ki Sabzi,Veg,140,26.4853,74.6399,4,1,3
66,Bengali,Mochar Ghonto,Veg,125,22.5697,88.3690,3,2,2
67,Punjabi,Sarson Da Saag,Veg,130,30.9009,75.8573,4,1,3
68,South Indian,Medu Vada,Veg,115,13.0827,80.2707,4,1,2
69,Continental,Vegetable Stir Fry,Veg,80,41.9028,12.4964,4,1,1
70,North Indian,Palak Chole,Veg,150,28.7041,77.1025,3,1,3
71,Chinese,Gong Bao Chicken,Non-Veg,110,34.0522,118.2437,4,2,5
72,Gujarati,Dhokla,Vegetarian,140,22.3072,72.3271,5,1,2
73,North-East,Smoked Beef,Veg,75,26.1516,93.9583,2,4,5
74,Rajasthani,Ker Sangri,Veg,85,27.0238,74.2176,3,2,3
75,Bengali,Pulao,Vegetarian,130,22.9788,88.1820,4,1,2
76,Punjabi,Lassi,Veg,170,30.7333,76.7794,5,1,1
77,South Indian,Venn Pongal,Veg,140,12.9716,77.5946,4,2,2
78,Continental,Baked Ziti,Veg,95,51.5074,-0.1278,4,1,1
79,North Indian,Aloo Gobi,Veg,160,28.4595,77.0266,4,1,3
80,Chinese,Spring Rolls,Veg,120,22.3026,70.8022,5,2,2
81,Gujarati,Undhiyu,Veg,110,22.3072,72.3271,5,1,2
82,North-East,Chura Sabji,Veg,95,27.4989,91.3603,4,1,4
83,Rajasthani,Dal Bati Churma,Veg,125,26.4853,74.6399,4,1,3
84,Bengali,Pati Shapta,Veg,150,22.5697,88.3690,3,3,2
85,Punjabi,Paneer Tikka,Veg,200,30.9009,75.8573,4,1,4
86,South Indian,Rasam,Veg,180,13.3396,80.2025,4,2,2
87,Continental,Chocolate Mousse,Veg,100,41.9028,12.4964,5,1,1
88,North Indian,Chicken Curry,Non-Veg,150,28.704
89,Chinese,Chili Chicken,Non-Veg,130,22.3026,70.8022,3,3,4
90,Gujarati,Khichdi,Veg,95,22.3072,72.3271,4,1,1
91,North-East,Chicken Ema Datshi,Non-Veg,120,27.1417,90.5120,4,1,4
92,Rajasthani,Bhindi Masala,Veg,110,27.0238,74.2176,5,1,2
93,Bengali,Dhokli,Vegetarian,140,22.5697,88.3690,3,2,2
94,Punjabi,Biryani,Non-Veg,150,30.9009,75.8573,3,1,5
95,South Indian,Kootu,Veg,130,12.9716,77.5946,3,2,3
96,Continental,Vegetable Lasagna,Veg,95,51.5074,-0.1278,4,1,1
97,North Indian,Bhindi Masala,Veg,125,28.4595,77.0266,4,1,3
98,Chinese,Kung Pao Chicken,Non-Veg,145,34.0522,118.2437,3,2,5
99,Gujarati,Dhokla,Veg,110,22.3072,72.3271,5,1,1
100,North-East,Pork with Bamboo Shoot,Non-Veg,95,26.1516,93.9583,3,3,5
101,Bengali,Shorshe Ilish,Non-Veg,160,22.5697,88.3690,3,3,4
102,Punjabi,Dal Makhani,Veg,185,30.9009,75.8573,4,1,2
103,South Indian,Masala Dosa,Veg,220,13.0827,80.2707,4,1,3
104,Continental,Grilled Cheese Sandwich,Veg,75,51.5074,-0.1278,5,1,1
105,North Indian,Butter Chicken,Non-Veg,250,28.4595,77.0266,3,1,5
106,Chinese,Chili Garlic Noodles,Veg,145,34.0522,118.2437,2,2,4
107,Gujarati,Thepla,Veg,130,22.3072,72.3271,5,1,2
108,North-East,Chicken Wungw,Non-Veg,105,27.4989,91.3603,4,2,4
109,Rajasthani,Gatte Ki Sabzi,Veg,140,26.4853,74.6399,4,1,3
110,Bengali,Bhetki Paturi,Non-Veg,135,22.9788,88.1820,3,3,5
111,Punjabi,Sarson Da Saag,Veg,95,30.7333,76.7794,4,1,2
112,South Indian,Appam,Veg,85,12.9716,77.5946,3,1,2
113,Continental,Vegetable Soup,Veg,70,41.9028,12.4964,4,1,1
114,North Indian,Chole Bhature,Veg,155,28.7041,77.1025,3,1,3
115,Chinese,Fried Noodles,Veg,125,22.3026,70.8022,3,2,5
116,Gujarati,Sev Khaman,Veg,110,22.3072,72.3271,4,1,3
117,North-East,Pork with Black Bean Sauce,Non-Veg,90,26.1516,93.9583,3,2,4
118,Rajasthani,Dal Baati Churma,Veg,175,27.0238,74.2176,4,1,5
119,Bengali,Chingri Bhapa,Non-Veg,150,22.5697,88.3690,4,2,3
120,Punjabi,Aloo Tikki,Veg,120,30.9009,75.8573,5,1,3
121,South Indian,Sambar,Veg,130,13.0827,80.2707,4,1,2
122,Continental,Spinach Quiche,Veg,80,51.5074,-0.1278,5,1,1
123,North Indian,Paneer Tikka,Veg,145,28.4595,77.0266,5,1,4
124,Chinese,Spring Rolls,Veg,95,22.3026,70.8022,4,1,2
125,Gujarati,Dal Dhokli,Veg,110,22.3072,72.3271,5,1,1
126,North-East,Thukpa,Non-Veg,100,27.4989,91.3603,3,2,4
127,Rajasthani,Mirchi Vada,Veg,90,26.4853,74.6399,4,1,3
128,Bengali,Posto Bori,Veg,140,22.9788,88.1820,5,1,2
129,Punjabi,Lassi,Veg,155,30.7333,76.7794,5,1,1
130,South Indian,Dhokla,Veg,135,12.9716,77.5946,4,1,2
131,Continental,Roasted Vegetables,Veg,100,41.9028,12.4964,4,1,1
132,North Indian,Vegetable Jalfrezi,Veg,170,28.7041,77.1025,3,1,3
133,Chinese,Chow Mein,Veg,125,22.3026,70.8022,3,2,4
134,Gujarati,Chaas,Veg,90,22.3072,72.3271,4,1,1
135,North-East,Bamboo Shoot Curry,Veg,115,27.4989,91.3603,4,1,3
136,Rajasthani,Baida Roti,Non-Veg,135,27.0238,74.2176,3,2,4
137,Bengali,Rui Macher Jhol,Non-Veg,160,22.5697,88.3690,3,3,4
138,Punjabi,Palak Paneer,Veg,190,30.9009,75.8573,4,1,2
139,South Indian,Curd Rice,Veg,120,13.0827,80.2707,5,1,1
140,Continental,Cheese Fondue,Veg,75,51.5074,-0.1278,5,1,1
141,North Indian,Keema Naan,Non-Veg,150,28.4595,77.0266,3,2,5
142,Chinese,Tandoori Chicken,Non-Veg,130,34.0522,118.2437,4,2,5
143,Gujarati,Puran Poli,Veg,140,22.3072,72.3271,5,1,2
144,North-East,Smoked Pork,Veg,95,26.1516,93.9583,3,4,5
145,Rajasthani,Dal Churma,Veg,110,27.0238,74.2176,4,1,3
146,Bengali,Chingri Macher Malai Curry,Non-Veg,180,22.9788,88.1820,4,2,5
147,Punjabi,Paneer Butter Masala,Veg,200,30.7333,76.7794,4,1,4
148,South Indian,Vegetable Biryani,Veg,150,12.9716,77.5946,3,1,3
149,Continental,Baked Beans on Toast,Veg,80,41.9028,12.4964,3,1,1
150,North Indian,Biriyani,Non-Veg,155,28.7041,77.1025,4,1,4
151,Chinese,Manchurian,Non-Veg,140,22.3026,70.8022,3,2,5
152,Gujarati,Dhokla,Veg,135,22.3072,72.3271,5,1,2
153,North-East,Pork with Bamboo Shoots,Non-Veg,110,27.4989,91.3603,3,3,4
154,Rajasthani,Laal Maas,Non-Veg,160,26.4853,74.6399,4,2,5
155,Bengali,Shorshe Ilish,Non-Veg,155,22.5697,88.3690,3,2,4
156,Punjabi,Chole,Vegetarian,140,30.9009,75.8573,4,1,3
157,South Indian,Rasamalai,Veg,120,13.0827,80.2707,5,1,1
158,Continental,Vegetable Stir Fry,Veg,75,51.5074,-0.1278,4,1,1
159,North Indian,Malai Kofta,Veg,150,28.4595,77.0266,5,1,3
160,Chinese,Szechuan Chicken,Non-Veg,125,34.0522,118.2437,3,3,5
161,Gujarati,Kadhi,Veg,110,22.3072,72.3271,4,1,2
162,North-East,Thukpa,Non-Veg,90,26.1516,93.9583,4,2,4
163,Rajasthani,Paneer Tikka,Vegetarian,140,27.0238,74.2176,5,1,3
164,Bengali,Chingri Bhapa,Non-Veg,150,22.9788,88.1820,3,2,5
165,Punjabi,Biryani,Non-Veg,165,30.7333,76.7794,4,1,4
166,South Indian,Pongal,Veg,110,12.9716,77.5946,3,1,2
167,Continental,Vegetable Burger,Veg,85,41.9028,12.4964,4,1,1
168,North Indian,Vegetable Korma,Veg,125,28.7041,77.1025,4,1,3
169,Chinese,Fried Rice,Veg,135,22.3026,70.8022,4,1,3
170,Gujarati,Chole Bhature,Veg,115,22.3072,72.3271,5,1,3
171,North-East,Smoked Chicken,Non-Veg,140,27.4989,91.3603,3,2,4
172,Rajasthani,Gatte Ki Sabzi,Veg,130,26.4853,74.6399,4,1,2
173,Bengali,Macher Jhol,Non-Veg,160,22.5697,88.3690,3,2,4
174,Punjabi,Amritsari Kulcha,Veg,150,30.9009,75.8573,4,1,2
175,South Indian,Vegetable Curry,Veg,140,13.0827,80.2707,5,1,2
176,Continental,Vegetable Salad,Veg,75,51.5074,-0.1278,4,1,1
177,North Indian,Aloo Gobi,Veg,120,28.4595,77.0266,5,1,3
178,Chinese,Chili Chicken,Non-Veg,145,34.0522,118.2437,3,2,4
179,Gujarati,Patra,Veg,130,22.3072,72.3271,4,1,1
180,North-East,Chicken Wungw,Non-Veg,90,26.1516,93.9583,3,2,5
181,Bengali,Macher Jhol,Non-Veg,165,22.5697,88.3690,3,2,4
182,Punjabi,Aloo Paratha,Veg,190,30.9009,75.8573,5,1,3
183,South Indian,Vada,Veg,140,13.0827,80.2707,3,1,3
184,Continental,Caprese Salad,Veg,75,51.5074,-0.1278,4,1,1
185,North Indian,Paneer Butter Masala,Veg,210,28.4595,77.0266,5,1,3
186,Chinese,Kung Pao Chicken,Non-Veg,155,34.0522,118.2437,3,2,5
187,Gujarati,Dhokla,Veg,160,22.3072,72.3271,4,1,2
188,North-East,Smoked Pork,Veg,100,26.1516,93.9583,3,3,4
189,Rajasthani,Gatte Ki Sabzi,Veg,140,27.0238,74.2176,4,1,3
190,Bengali,Rui Macher Jhol,Non-Veg,180,22.9788,88.1820,3,2,4
191,Punjabi,Tandoori Chicken,Non-Veg,200,30.7333,76.7794,4,2,5
192,South Indian,Vegetable Biryani,Veg,155,12.9716,77.5946,4,1,3
193,Continental,Stuffed Bell Peppers,Veg,85,41.9028,12.4964,4,1,1
194,North Indian,Chole Bhature,Veg,190,28.7041,77.1025,5,1,2
195,Chinese,Spring Rolls,Veg,145,22.3026,70.8022,4,1,2
196,Gujarati,Puran Poli,Veg,135,22.3072,72.3271,5,1,1
197,North-East,Thukpa,Non-Veg,130,27.4989,91.3603,4,2,4
198,Rajasthani,Laal Maas,Non-Veg,150,26.4853,74.6399,5,2,5
199,Bengali,Chingri Malai Curry,Non-Veg,175,22.5697,88.3690,4,3,5
200,Punjabi,Dal Makhani,Veg,180,30.9009,75.8573,5,1,2
201,South Indian,Rasam,Veg,120,13.0827,80.2707,4,1,3
202,Continental,Mushroom Risotto,Veg,90,51.5074,-0.1278,4,1,2
203,North Indian,Vegetable Jalfrezi,Veg,140,28.4595,77.0266,3,1,3
204,Chinese,Fried Rice,Veg,130,34.0522,118.2437,3,1,4
205,Gujarati,Sev Tameta,Veg,140,22.3072,72.3271,4,1,2
206,North-East,Pork with Bamboo Shoots,Non-Veg,110,26.1516,93.9583,3,4,4
207,Rajasthani,Dal Baati Churma,Veg,145,27.0238,74.2176,5,1,3
208,Bengali,Posto Bori,Veg,160,22.9788,88.1820,5,1,1
209,Punjabi,Biryani,Non-Veg,155,30.7333,76.7794,4,1,4
210,South Indian,Idli,Veg,140,12.9716,77.5946,4,1,1
211,Continental,Cheese Cake,Veg,75,41.9028,12.4964,5,1,1
212,North Indian,Aloo Gobi,Veg,135,28.7041,77.1025,5,1,2
213,Chinese,Chili Chicken,Non-Veg,170,22.3026,70.8022,3,2,5
214,Gujarati,Dal Dhokli,Veg,90,22.3072,72.3271,4,1,1
215,North-East,Chicken Wungw,Non-Veg,120,27.4989,91.3603,3,2,4
216,Rajasthani,Paneer Tikka,Vegetarian,155,26.4853,74.6399,4,1,3
217,Bengali,Macher Jhol,Non-Veg,145,22.5697,88.3690,3,2,4
218,Punjabi,Aloo Paratha,Veg,200,30.9009,75.8573,5,1,3
219,South Indian,Vada,Veg,140,13.0827,80.2707,3,1,3
220,Continental,Caprese Salad,Veg,85,51.5074,-0.1278,4,1,1
221,North Indian,Paneer Butter Masala,Veg,210,28.4595,77.0266,5,1,3
222,Chinese,Kung Pao Chicken,Non-Veg,155,34.0522,118.2437,3,2,5
223,Gujarati,Dhokla,Veg,160,22.3072,72.3271,4,1,2
224,North-East,Smoked Pork,Veg,100,26.1516,93.9583,3,3,4
225,Rajasthani,Gatte Ki Sabzi,Veg,140,27.0238,74.2176,4,1,3
226,Bengali,Rui Macher Jhol,Non-Veg,180,22.9788,88.1820,3,2,4
227,Punjabi,Tandoori Chicken,Non-Veg,200,30.7333,76.7794,4,2,5
228,South Indian,Vegetable Biryani,Veg,155,12.9716,77.5946,4,1,3
229,Continental,Stuffed Bell Peppers,Veg,85,41.9028,12.4964,4,1,1
230,North Indian,Chole Bhature,Veg,190,28.7041,77.1025,5,1,2
231,Chinese,Spring Rolls,Veg,145,22.3026,70.8022,4,1,2
232,Gujarati,Puran Poli,Veg,135,22.3072,72.3271,5,1,1
233,North-East,Thukpa,Non-Veg,130,27.4989,91.3603,4,2,4
234,Rajasthani,Laal Maas,Non-Veg,150,26.4853,74.6399,5,2,5
235,Bengali,Chingri Malai Curry,Non-Veg,175,22.5697,88.3690,4,3,5
236,Punjabi,Dal Makhani,Veg,180,30.9009,75.8573,5,1,2
237,South Indian,Rasam,Veg,120,13.0827,80.2707,4,1,3
238,Continental,Mushroom Risotto,Veg,90,51.5074,-0.1278,4,1,2
239,North Indian,Vegetable Jalfrezi,Veg,140,28.4595,77.0266,3,1,3
240,Chinese,Fried Rice,Veg,130,34.0522,118.2437,3,1,4
241,Gujarati,Sev Tameta,Veg,140,22.3072,72.3271,4,1,2
242,North-East,Pork with Bamboo Shoots,Non-Veg,110,26.1516,93.9583,3,4,4
243,Rajasthani,Dal Baati Churma,Veg,145,27.0238,74.2176,5,1,3
244,Bengali,Posto Bori,Veg,160,22.9788,88.1820,5,1,1
245,Punjabi,Biryani,Non-Veg,155,30.7333,76.7794,4,1,4
246,South Indian,Idli,Veg,140,12.9716,77.5946,4,1,1
247,Continental,Cheese Cake,Veg,75,41.9028,12.4964,5,1,1
248,North Indian,Aloo Gobi,Veg,135,28.7041,77.1025,5,1,2
249,Chinese,Chili Chicken,Non-Veg,170,22.3026,70.8022,3,2,5
